name,tema-sany,teklipler
TMK,12,"Türkmenistanyň milli aýdym-saz sungatynyň görnükli şahsyýetleriniň atlaryny ebedileşdirmek maksady bilen, aýdym-saz sungatyna degişli bolan şahsyýetleriň adyny göterýän we olaryň döredijiligine bagyşlanan döwlet we halkara derejede aýdym-saz festiwallary, konsertleri geçirmek;"
TMK,13,"Müňýyllyklardan gözbaş alýan medeniýetimizi, sungatymyzy täze nazaryýet esasynda düýpli öwrenmek hem-de ylmy taýdan beýan etmek maksady bilen, milli aýdym-saz sungatymyzy, halypa-şägirtlik ýoluny, saz folkloryny täze garaýyşlar bilen ylmy taýdan öwrenmek we netijeleri boýunça ylmy monografiýalary çap etmek;"
TDÇA,6,"Geljekde şekillendiriş sungatynda wajyplygy ýüze çykjak hünärleri:
— Futurodizaýn (Futurodesign),
—	Ekodizaýn (Экодизайн),
—	VR/AR giňişliginiň binagäri (Архитектор VR/AR пространства),
—	AI algoritmlerini ulanýan suratkeş (Художник на AI-алгоритмах),
—	Oýun suratkeşi (Игровой художник),
—	Modelýer (модельер),
—	Ilýustrator (иллюстратор),
—	3D-modelýer (3D-моделлер),
—	Interýer dizaýny (дизайнер интерьера),
—	Suraty tehniki çekmek we reňklemek usullary (Техники рисования и живописи),
—	Sanly sungat (Цифровое искусство),
—	Grafiki dizaýn we wirtual giňeldilen hakykat (Графический дизайн и виртуальная дополненная реальность),
—	Häzirki zaman sungaty we art dünýäsi (Современное искусство и арт-мир),
—	Ylym-suratkeşi (Science-художник)
ösdürmek we ýurdumyzda peýdalanmak üçin öwrenmek. "
TDÇA,6,Şekillendiriş sungatynyň dürli ugurlarynda emeli aňyň üsti bilen dürli taslamalary döretmek üçin mugallymlaryň we talyplaryň döredijiliginde peýdalanmak üçin ornaşdyrmak.
TDÇA,6,"Ýakyn geljekde zerur boljak hünärleriň biri bolan 3d-modelirleme usullarynyň binagärlik we dizaýn hünärlerinde doly ornaşdyryp, täze usullaryny öwretmegi ýola goýmak."
TDÇA,6,“Sungaty öwreniş” ylmy-döredijilik merkezini döretmek
TDÇA,6,Ýurdumyzyň ýokary okuw mekdebinde taryhda yz goýan  meşhur şahsyýetlere bagyşlanan surat çekmek boýunça bäsleşikleri guramak.
TDÇA,6,Ýokary okuw mekdeplerinde terbiýeçilik işlerini kämilleşdirmekde halypa-şägirtlik ýoluna esaslanmak.
TDÇA,6,Taryhy şahsyýetlerimiz barada alymlaryň wideo ýazgylaryny taýýarlamak we ýokary okuw mekdebinde olaryň gaznasyny jemlemek.
TDÇA,6,"Görnükli alymlaryň, hünärmenleriň gatnaşmagynda halkara, sebitara ylmy-amaly konferensiýalaryň geçirilmegi ýola goýmak."
TDÇA,6,Neşirýat işinde nusgawy şahyrlarymyzyň we ýazyjylarymyzyň kitaplarynyň taýýarlanyşy barada tejribeli hünärmenler bilen döredijilik duşuşyklary yzygider gurnamaly.
TDÇA,11,Ýokary okuw mekdeplerinde ýerine ýetirilýän diplom işlerine ylmy ýolbaşçy hökmünde önümçilikde zähmet çekýän işine ökde ýokary abraýdan peýdalanýan hünärmenleri çekmek
TDÇA,11,Ýokary okuw mekdeplerinde ylym-bilim-önümçilik arabaglanyşygy gazanmak maksady bilen degişli edara-kärhanalarda okuw sapaklaryny geçmekligi ýola goýmak
TDÇA,11,Ýokary okuw mekdebinde “Sungaty öwreniş” ylmy-döredijilik merkezini döretmeli hem-de sungaty öwreniji talyplaryň  iň oňat ýerine ýetirilen ýyllyk we diplom işleriniň kitaplaryny (kataloglary) neşir edilmegini ýola goýmak.
TDÇA,11,"Ýurdumyzyň sungaty öwreniş ulgamyny mundan beýläk hem kämilleşdirmek maksady bilen daşary ýurt tejribesini giňden öwrenip, täze ylmy işleri bilelikde alyp barmak."
TDÇA,11,Türkmenistanyň Ylymlar akademiýasynyň Taryh we arheologiýa institutynyň alymlarynyň gazuw-agtaryş işlerinde üsti açylan ýaşaýyş jaýlarynyň hem-de taryhy ýadygärlikleriniň ölçeg işlerine Türkmenistanyň Döwlet çeperçilik akademiýasynyň binagärlik hünärinde bilim alýan talyp ýaşlary çekmek.
TDÇA,11,Ýaşlaryň okuw sapaklarynyň önümçilik bilen bagly bolan görnüşlerini  degişli pudaklaýyn dolandyryş edaralarynda tejribe arkaly görkezmek.
TDÇA,11,"Talyplaryň ýörite ylym-bilim-önümçilik arabaglanyşygy ösdürmek maksady bilen, döredijilik işlerini satmak meselelesini öwrenmek maksada laýyk hasaplanylýar."
TDÇA,11,"Türkmenistanyň Suratkeşler birleşigi bilen bilelikde okuw-önümçilik, ylmy-usuly bölümleri döretmek."
TDÇA,11,Ýurdumyzyň meşhur görnükli şahsyýetleriniň eserlerini döredip halkymyzyň içinde we daşary ýurtlarda sergilemek.
TDÇA,11,Magtymguly adyndaky Ýaşlar guramasynyň Merkezi Geňeşi tarapyndan her ýylda geçirilýän  ýurdumyzda ylmyň we tehnikanyň derwaýys ugurlaryny ösdürmek  boýunça ýaşlaryň arasyndaky iň oňat ylmy işleriň bäsleşigine talyplaryň saýlama döwrebap taslamalaryny gatnaşdyrmak.
TDÇA,11,Akademiýanyň  grafika kafedrasynyň talyplarynyň tejribe işlerini ýurdumyzyň gazet we žurnallarynda geçmekligi gazanmak.
TDÇA,12,XXI asyryň birinji çärýeginde gojaman Köpetdagyň eteginde öwşün atýan ak mermerli binalar bilen gurşalan döwrebap Arkadag şäheriniň sungat aýratynlyklaryny we onuň milli çeperçilik çözgütlerini ylmy esasda öwrenmek.
TDÇA,12,Halypalyk edýän suratkeşlerimiziň döredijilik ussahanalary bilen talyp ýaşlarymyzyň ýakyndan gatnaşygyny  ýola goýmak.
TDÇA,13,"Akademiýanyň  binagärlik ýadygärlikleriniň rejelenilişi hünärinde bilim alýan talyplaryň binagärlik ýadygärlikleriniň aýratynlyklaryny, olaryň syrçalaryny, gurluşyny öwrenip, geljekde binagärlik gurluşyk işlerinde özleşdirmegi ýola goýmak."
TITUKI,6,"Häzirki wagtda dünýäniň ösen ýurtlarynyň ýokary okuw mekdeplerinde tejribä giren, okatmagyň STEM usulyýetini ornaşdyrmak boýunça işleri has-da işjeňleşdirmegi"
TITUKI,6,"Bu ugurda ýeterlik tejribe toplan ýurdumyzyň ýokary okuw mekdepleriniň binýadynda, beýleki okuw jaýlaryň mugallymlary üçin usulyýet okuwlaryny gurnamagy"
TITUKI,6,mugallymlara STEM usulyýetini öwretmek boýunça okuwlary guramagy
TITUKI,6,"inžener ugurly dersler boýunça amaly, tejribe sapaklary geçilende AR,VR tehnologiýalary, sanly tehnologiýalary giňden ulanmagy"
TITUKI,6,bilim edaralarynda okuwda “emeli aňyň” mümkinçiliklerinden peýdalanmagyň  ýola goýulmagyny maksada laýyk hasaplaýarys
TITUKI,6,Emeli aň dersi boýunça dünýäde öňdebaryjy ýokary okuw mekdepleriniň okuw meýilnamalaryny we okuw maksatnamalaryny öwrenmek 
TITUKI,8,- Türkmenistanyň Inžener-tehniki we ulag kommunikasiýalary institutynyň garamagynda hojalyk hasaplaşygy esasynda hereket edýän Ulag-logistika ylmy merkezinde ylmy işleri önümçilik bilen baglanyşykly alyp barmagyň gerimini giňeltmegi;
TITUKI,8,"- Ulag-logistika ylmy merkezi bilen önümçilik edara-kärhanalaryň, ylmy barlag institutlaryň arasynda özara hyzmatdaşlyk etmek boýunça şertnamalary baglaşmagy maksada laýyk hasaplaýarys."
TITUKI,9,- Türkmenistanda öňdebaryjy uniwersitetleriň ulag ulgamynyň ugurlary boýunça şahamçalarynyň açylmagy bilen bilim ulgamyna täze mümkinçilikler girizilmegini; 
TITUKI,9,"- Ýurdumyzyň ýokary okuw mekdepleriniň ähtnama boýunça hyzmatdaşlyk edýän daşary ýurt ýokary okuw mekdepleriniň sanynyň artdyrylmagyny, ýokary okuw mekdepleriň hünär ugruna laýyklykda öňdebaryjy halkara ylmy merkezleri  bilen hyzmatdaşlygyny ýola goýulmagyny maksada laýyk hasaplaýarys. "
TITUKI,11,"Ýurdumyzyň pudaklaryna täze tehnologiýalaryň, tehnikanyň, önümçilik toplumlarynyň ornaşdyrylmagy ylym-bilim-önümçilik arabaglanyşygynyň üpjün edilmegine mümkinçilik berýän öňdebaryjy kärhanalarda degişli hünärleriň binýatlyk kafedralarynyň döredilmegini maksada laýyk hasaplaýarys."
TITUKI,12,Taryhy şahsyýetlerimiziň döreden eserlerine bagyşlanyp ýaşlaryň arasynda  döwlet derejesinde ylmy-döredijilik bäsleşikleri geçirmegi;
TITUKI,12,Orta hünär we ýokary okuw mekdepleriniň ählisinde okuw meýilnamalaryna “Medeni miras” dersini okatmagy ýola goýmagy; 
TITUKI,12,Görnükli ýazyjy-şahyrlarymyzyň öý muzeýlerini döretmegi;
TITUKI,12,Bilim edaralarynda görnükli ýazyjy-şahyrlarymyzyň şygyrlarynyň çeper okaýyş agşamlarynyň geçirilmegini; 
TITUKI,12,"Ýurdumyzyň hem-de hyzmatdaşlyk edilýän daşary ýurtlaryň ýokary okuw mekdepleriniň mugallymlarynyň we talyplarynyň gatnaşmagynda wideoşekilli sapaklaryň, maslahatlaryň geçirilmegini maksada laýyk hasaplaýarys."
TITUKI,13,"Türkmen halkynyň Milli Lideri, Gahryman Arkadagymyzyň “Ömrümiň manysynyň dowamaty” atly kitabynda belläp geçen terbiýäniň 12 sany görnüşi barada okuw maslahatlaryny geçirmegi; "
TITUKI,13,"Müňýyllyklardan gözbaş alýan medeniýetimizi, edebiýatymyzy, şöhratly taryhymyzy täze nazaryýet esasynda düýpli öwrenmek hem-de ylmy taýdan beýan etmek maksady bilen ýurdumyzyň dürli künjeklerinde ýerleşýän taryhy ýadygärliklere mugallymlaryň, okuwçy we talyp ýaşlaryň gezelençlerini yzygiderli guramagy;"
TITUKI,13,Türkmen diplomatiýasynyň taryhyna bagyşlanan ylmy-barlaglaryň alnyp barylmagynyň geriminiň giňeldilmegini maksada laýyk hasaplaýarys.
TITUKI,14,"Arkadag şäherinde gadymy, orta asyrlar, täze we iň täze taryhyny, arheologik, binagärlik ýadygärliklerini, döwletimiziň alyp barýan syýasatyny öwrenýän “Türkmenistanyň medeni diplomatiýasy” halkara ylmy-barlag merkeziniň döredilmegini;"
TITUKI,14,Merkezde türkmen we daşary ýurtly alymlaryň ylmy-barlag işleri alyp barmagyna mümkinçilikleriň döredilmegini;
TITUKI,14,“Türkmenistanyň medeni diplomatiýasy” atly halkara ylmy-usuly žurnalyň çap edilmegini ýola goýmagy maksada laýyk hasaplaýarys.
TITUKI,15,Okuw maksatnamalaryny dünýäniň iň gowy bilim ulgamyna görä kämilleşdirilmegini;
TITUKI,15,Onlaýn bilim platformalarynyň ornaşdyrylmagyny; 
TITUKI,15,Diňe ulag ugruna ýöriteleşdirilen ýokary okuw mekdebiniň döredilmegini maksada laýyk hasaplaýarys. 
TITUKI,15,"Ykdysadyýetiň dürli pudaklarynda täze hünärlere talaby göz öňünde tutup, hünärmenleri taýýarlamakda döwlet-hususy hyzmatdaşlygyny ösdürmegi maksada laýyk hasaplaýarys."
TITUKI,15,Täze tehnologiýalar we täze şertler bilen bagly  ylmy we ylmy-pedagogik işgärleriň ýöriteleşdirilen okuwlarynyň gerimini giňeltmegi;
TITUKI,15,"Ylym, tehnologiýa, bilim babatda halkara hünärmenleriň gatnaşmagynda  maslahatlary, okuw kurslary we seminarlary yzygiderli geçirmegi;"
TITUKI,15,Ylmy we ylmy-pedagogik işgärleri taýýarlamak hem-de pedagogik işgärleriň hünär derejelerini ýokarlandyrmak maksady bilen azyndan 3-ýylda bir gezek ýokary okuw mekdeplerinde mugallymlaryň mugallymçylyk ugrundan hökmany hünär derejesini ýokarlandyryş okuwlaryny geçmegini ýola goýmagy maksada laýyk hasaplaýarys. 
TOHI,2,"Häzirki zaman dünýäsinde adamzadyň gündelik durmuşynda we biziň daş-töweregimizi gurşap alan tebigy şertlerde sanly tehnologiýalaryň örän çalt depginler bilen ösýändigi mynasybetli dünýäde we ýurdumyzyň ýokary okuw mekdepleriniň sanly tehnologiýalar bilen bagly maddy-enjamlaýyn binýady yzygiderli kämilleşdirilýär. Geçirilýän köpugurly özgertmeleriň, aýratyn-da ylym, bilim, medeniýet ulgamlaryny kämilleşdirmek, döwletimiziň ýaşlar barada döwlet syýasatyny üstünlikli durmuşa geçirmek, uzak geljegi nazarlaýan belent maksatlary amal etmek, ýaşlaryň sanly tehnologiýalardan oňat baş çykarmagy we olara ussatlyk bilen erk etmegi gazanmak maksady bilen  ýöriteleşdirilen we sanly enjamlar bilen enjamlaşdyrylan tejribe otaglaryny döretmek, bar bolan kompýuterleri yzygiderli kämilleşdirmek we olaryň zerur bolanlaryny çalyşmak hem-de hünär dersleri okadylanda wirtual hakykat tehnologiýalaryny (VR we AR) ulanmaklygy ýola goýmaklygy;"
TOHI,6,"Emeli aň tehnologiýalaryny, olaryň mümkinçiliklerini we programma üpjünçiliklerini ýokary okuw mekdeplerinde talyplara berilýän bilimiň hilini barlamak, mugallymlaryň okuw-usuly işini döwrüň ösen we ösýän talaplaryna hem-de okatmagyň häzirki zaman usulyýetine laýyk bolmagyny hem-de talyplaryň alýan nazary we hünär bilimlerini ösen tejribeler bilen özleşdirmeklerini, aýratyn-da ýurdumyzyň oba hojalyk pudagyny ösdürmek we kämilleşdirmek bilen bagly alnyp barylýan ylmy-barlag işlerinde işjeň ulanmaklaryny gazanmak maksady bilen kömekçi programma üpjünçiligi hökmünde (mysal üçin Gemini) ulanmaklygy;"
TOHI,11,"Ýokary okuw mekdeplerinde mugallymlaryň hünär derejesini kämilleşdirmek we dünýäniň ösen tejribesinden habarly bolmaklygyny, aýratyn-da bu ugurda halkara we ýerli tejribeleri utgaşdyrmak maksady bilen gutardyş kafedralaryň  mugallymlaryny daşary ýurtlara hünär derejesini ýokarlandyrmak maksady bilen hünär derejesini kämilleşdiriş okuwlaryna we ylmy-önümçilik maksatly iş saparlaryna goýbermekligi;"
TOHI,11,"Ýokary okuw mekdeplerinde döwrüň ösen talaplaryna eýerýän, täzeçil tehnologiýalara daýanýan derwaýys ylmy-barlaglaryň geçirilmegi, ylym bilen önümçiligiň sazlaşykly ösüşini we olaryň arasyndaky hususy ylmy we umumy ylmy arabaglanyşygy döredijilikli ýola goýmak maksady bilen Türkmenistanyň Ylymlar akademiýasynyň Tehnologiýalar merkeziniň Halkara ylmy-tehnologiýa parkynyň binýadynda düýpli ylmy-barlag işleriniň geçirilmegini hem-de ylym bilen önümçiligi utgaşdyrýan ylmy-önümçilik binýady döredip, ylmy-barlaglary we innowasion işläp düzmeleri täjirleşdirmekligi hem-de ýokary okuw mekdeplerinde ylmy-barlaglaryň netijeleriniň esasynda telekeçilik işiniň döredilmegini we geçirilýän ylmy innowasiýa işlerine talyplaryň işjeň gatnaşygyny işjeňleşdirmegi;"
TOHI,11,"Ýokary okuw mekdepleriniň talyplarynyň okuwa bolan höwesini, saýlap alan hünärine bolan söýgüsini artdyrmak maksady bilen 4-5-nji ýyl talyplaryň hünär tejribeliklerini daşary ýurtlaryň öňdebaryjy önüm öndüriji we kuwwatly oba hojalyk tehnikalaryny öndürýän kompaniýalarynda geçmeklerini ýola goýmaklygy;"
TOHI,15,"Talyplaryň okaýan döwründe Diýarymyzyň oba hojalygyny ylmy esasda toplumlaýyn ösdürmek, ekinleriň ýokary hasylly, welaýatlarymyzyň toprak-howa şertlerine laýyk gelýän täze sortlaryny döredip, olary önümçilige giňden ornaşdyrmak boýunça zähmet çekýän alymlaryň, ylmy işgärleriň, degişli hünärmenleriň tejribelerini öwrenmek maksady bilen yzygiderli duşuşyklary gurnamaklygy kämilleşdirmegi;"
TOHI,16,"Ýurdumyzda «ýaşyl» ykdysadyýete geçmek,  tebigy serişdeleri rejeli peýdalanmak we ekologiýa taýdan arassa önümleriň önümçiligini artdyrmak boýunça giň möçberli çäreler durmuşa geçirilýär. Hut şu esasda, döwrebap suw tygşytlaýjy tehnologiýalary we tehnikalary bilen baglanyşykly ylmy-barlaglaryň gerimini has-da ýokarlandyrmagy maksada laýyk hasaplaýarys."
TDEI,2,Ýaş hünärmenleri ösen daşary ýurtlaryň ylym-bilim edaralaryna maksatly aspirantura ugratmak. Hünärler boýunça magistraturalary açmak.
TDEI,2,"OHOM-larda ýokary bilimiň I basgançagy boýunça taýýarlygy ýola goýmak, bakalawr taýýarlygyň derejesine ýetirmek."
TDEI,4,Ýaşlaryň professional derejeleri boýunça iş üpjünçiligini kämilleşdirmek.
TDEI,4,Ylmy-önümçilikden hojalyk hasaplaşykly temalary şertnama esasynda ýerine ýetirmek üçin ÝOM-lara teklip etmek.
TDEI,4,"Telekeçileriň teklipleri boýunça hünärmenleri taýýarlamak we hojalyk hasaplaşygyndaky temalary ýerine ýetirmek, täze hünärleri açmak."
TDEI,4,"Mary Döwlet elektrik stansiýasy, “Marygazçykaryş”, Mary welaýat “Döwletstandartlary” edaralarynyň bilelikde ylmy-usuly işlerini TDEI-e tabşyrmak we hojalyk hasaplaşygynda ýerine ýetirmek."
TDEI,4,Ylmy grantlar üçin arzalary tabşyrmak ýa-da energetika pudagyndaky iň oňat innowasiýa çözgütleri üçin ýaryşlara gatnaşmak.
TDEI,4,"Edara-kärhanalardan, hususy kärhanalaryň sargytlary boýunça hünäri ýokarlandyryş okuwlaryny güýçlendirmek, hünärmenleri gaýtadan we ikinji hünärler boýunça taýýarlamak."
TDEI,6,Akylly şäherleriň maglumat howpsuzlygynyň inženeri hünärini açmak.
TDEI,6, Kwant kompýuterleri häzirden öwrenmek üçin okuw derslerine goşmaly.
TDEI,6,Robot tehnikasy we emeli aň ugurlary boýunça hünärmenleri taýýarlamaly.
TDEI,6,Wodorod we ýaşyl energetika hünärini açmak.
TDEI,6,Adaty däl we gaýtadan dikeldilýän energiýa çeşmeleri hünärini tamamlaýan hünärmenleri gaýtadan dikeldilýän energiýa çeşmelerinden peýdalanmak boýunça desgalary işletmek we abatlamak ugrunda ýaş hünärmenleri taýarlamaly we bar bolan hünärmenleriň hünär derejsini ýokarlandyrmaly.
TDEI,6,Gaýatadan dikeldilýän energiýa çeşmelerine esaslanýan gurnawlary hünärini açmak.
TDEI,6,"Häzirki döwürde Hormatly Prezidentimiziň we Gahryman Arkadagymyzyň daşky gurşawy goramak boýunça öňe sürýän başlangyçlaryndan ugur alyp, institutda ekologiýa boýunça hünärmenleri (inženerleri) taýýarlanylsa has maksadalaýyk bolar."
TDEI,6,Talyplaryň önümçilik tejribeligi: kärhanada talyplar üçin tejribe programmasyny döretmek.
TDEI,8,TDEI-da tehnologiýa parkyny “IT-Nurly şöhle” hojalyk hasaplaşykly bölümiň düzüminde açmak we hojalyk hasaplaşygyndaky ylmy işleri alyp barmak.
TDEI,9,"Ýokary bilim mekdebiniň bilim sistemasyny kämilleşdirmek, daşary ýurtly alymlaryň ÝOM-larda işlemek mümkinçiligini artdyrmak. Türkmen alymlarynyň daşary ýurtly alymlar bilen bilelikdäki ylmy-işleri alyp barmak üçin iş saparlaryny kadalaşdyrmak we ylmy derňewleriň maddy üpjünçiligini kämilleşdirmek."
TDEI,9,"Bilelikdäki ÝOM-lary, olaryň şahamçalaryny açmak."
TDEI,9,"ÝOM-ň talyplaryny çalyşmak, talyplary ikinji hünär boýunça taýýarlamak."
TDEI,9,Ylmyň we tehnikanyň ösýän ugurlary boýunça ösen döwletleriň ýokary okuw mekdeplerine Türkmenistanyň raýatlaryny okuwa ugratmak we bu ugurlar boýunça hünärmenleri taýýarlamaly.
